0.529607,-1.311170,0.917704,-1.539350,-0.061743,-0.088971,-1.329578,0.082068,-0.751267,1.531680,0.237000,-0.626248,-1.405893,0.320602,-0.462879,-1.503301,0.186379,-0.309481
0.945316,-1.164291,0.740146,-1.492947,0.246587,-0.126170,-1.479141,0.110063,-0.238151,1.612981,0.108913,-0.427214,-1.367160,0.360485,-0.490107,-1.463034,0.301427,-0.241985
1.180398,-0.918471,0.756636,-1.534748,-0.027995,0.081301,-1.467253,-0.004218,-0.366238,1.541267,0.067112,-0.655777,-1.439641,0.282252,-0.334408,-1.468787,0.249272,0.123485
0.433733,-1.365243,0.788083,-1.493714,-0.013422,0.312549,-1.428903,0.004218,-0.403437,1.552772,0.307180,-0.612442,-1.349136,0.407655,-0.540345,-1.160840,0.607073,0.645806
0.060592,-1.598791,0.264612,-1.277806,0.580995,-0.599403,-1.052311,0.428364,-1.055379,1.514039,0.641204,0.113131,-1.217981,0.719820,-0.587131,-1.274738,0.845990,-0.349748
0.101243,-1.520942,0.449840,-1.043874,0.419160,-0.975995,-0.860563,0.198651,-1.250961,1.524393,0.621262,0.171806,-0.977913,0.750884,-0.857879,-0.770058,1.161990,0.539194
0.951452,-1.061898,0.897379,-1.196122,0.182160,0.901981,1.495631,0.057524,0.615893,1.642893,0.003835,-0.310631,1.628704,-0.174490,0.248505,1.581151,0.307563,0.107379
1.107918,-0.841772,0.845223,-1.104466,-0.038350,1.130927,1.521709,-0.210155,0.566806,1.564277,-0.228563,-0.488956,1.578466,-0.302194,0.250422,1.624102,0.006136,-0.227029
0.780796,-1.148185,0.936495,-1.288160,0.180626,0.871301,1.358723,-0.035665,0.911952,1.655549,-0.079767,-0.288388,1.559675,-0.174107,0.480136,1.623719,0.265762,-0.126170
0.844840,-1.137063,0.885874,-1.307335,0.097408,0.872835,1.346452,-0.143044,0.915787,1.642510,-0.185228,-0.268830,1.505986,-0.319068,0.579845,1.629471,0.127704,0.033748
1.221816,-0.324053,1.112136,0.029913,-0.160684,1.596491,1.479141,-0.101626,0.612825,1.515573,-0.208621,-0.698345,1.604160,-0.360102,0.190597,1.643277,-0.152631,-0.171806
0.918088,-1.092961,0.951835,-0.760087,-0.121951,1.441942,1.606845,0.102393,0.268447,1.624486,-0.113131,-0.385796,1.576932,0.248888,0.340927,1.518641,0.534976,-0.263078
0.862864,-1.047325,1.038505,-1.334180,0.058675,0.931893,1.550088,0.135757,0.541495,1.613748,-0.028379,-0.396151,1.558524,0.228947,0.443320,1.537049,0.492408,-0.263078
0.631617,-1.051160,1.155855,-1.135529,0.214757,1.083374,1.553539,0.296058,0.422612,1.612214,0.036049,-0.442170,1.559291,0.313316,0.298743,1.596491,0.395384,-0.141510
0.464413,-1.081073,1.237539,-1.234855,0.136908,0.982898,1.495631,0.225495,0.650791,1.612214,0.028762,-0.464413,1.569646,0.266529,0.374675,1.546253,0.528840,0.049471
0.041417,-1.120189,1.280107,-1.199573,0.010738,1.084908,1.191136,0.064811,1.094495,1.595340,0.004602,-0.454058,1.430437,0.096257,0.782330,1.573481,0.412257,-0.009204
0.465947,-0.899296,1.390170,-0.087053,-0.472466,1.698884,1.616432,-0.011888,0.400752,1.550471,0.032981,-0.590583,1.597257,-0.274583,0.276500,1.599558,0.285704,0.026845
0.619345,-0.793452,1.410495,-1.009359,-0.485121,1.193437,1.103316,-0.414558,1.126709,1.541651,-0.044485,-0.666131,1.140898,-0.439102,1.091044,1.376364,0.233549,0.716753
1.516340,0.091655,0.520786,0.191748,-0.770825,1.485660,1.751806,-0.418393,-0.537277,1.195355,-0.663447,-1.085291,1.599942,-0.633151,-0.035665,1.599942,-0.523087,-0.009204
1.492180,-0.041417,0.762005,0.025694,-0.739762,1.488728,1.569262,-0.457126,0.289155,1.221816,-0.627015,-0.988267,1.520175,-0.508515,0.352816,1.550471,-0.384262,0.192898
1.343000,-0.396151,0.783864,-0.229330,-0.715986,1.400141,1.406660,-0.525005,0.413791,1.225267,-0.676869,-0.739379,1.367927,-0.594801,0.440636,1.441942,-0.446005,0.171422
0.852126,-0.881272,1.157389,-1.046942,-0.613976,0.904665,1.127092,-0.671117,0.971393,1.546636,-0.462495,-0.517719,1.428903,-0.753952,0.462112,1.564277,-0.392699,0.179859
1.357956,-0.286471,0.971010,-1.011660,-0.337476,1.115588,1.607612,0.134607,0.350898,1.464185,0.044485,-0.833719,1.652864,0.126170,-0.209005,1.557757,0.479369,-0.437185
1.399374,-0.349364,0.897762,-0.768524,-0.307563,1.415864,1.439641,-0.422995,0.680704,1.430437,-0.289155,-0.801505,1.517490,-0.299510,0.571024,1.617199,0.183311,-0.027612
0.219359,-1.436190,0.849825,1.351821,0.055607,0.950301,1.318456,0.065194,0.945316,1.626020,-0.296825,-0.210155,-1.490646,0.081301,0.083602,-1.450762,0.255791,-0.113131
-0.083602,-1.450762,0.761238,1.270136,0.304879,1.037355,1.267068,0.320985,0.968325,1.681626,-0.006136,-0.079000,-1.470704,0.358952,0.048704,-1.403592,0.525005,-0.223578
-0.099325,-1.325359,1.094112,1.421233,0.408422,0.805340,1.440024,0.329806,0.811092,1.654782,0.087437,-0.439102,-1.415097,0.428748,0.435651,-1.326893,0.702563,0.171039
0.003451,-0.707549,1.611830,1.722660,-0.027612,-0.078233,1.791690,-0.357418,-0.240451,1.371379,-0.203252,-1.178864,-0.837937,0.442170,1.190753,-0.684539,0.719820,0.810325
-0.022243,-1.290845,1.027384,1.451529,0.203636,0.760087,1.458049,0.188680,0.746665,1.662452,0.036816,-0.307947,-1.445393,0.303345,0.309097,-1.417782,0.529607,0.041034
0.536510,-1.177714,1.102932,1.591505,0.000383,0.316767,1.569262,0.092422,0.481670,1.525160,-0.051772,-0.675719,-1.438874,0.109680,0.416859,-1.302350,0.278801,0.569874
0.620879,-1.098714,1.130160,1.560442,-0.046403,0.436418,1.539350,0.069029,0.511966,1.501384,-0.037966,-0.711000,-1.407044,0.057141,0.631617,-1.139748,0.297976,0.891243
0.575626,-1.020097,1.191903,1.616432,0.031447,0.369306,1.569646,0.097024,0.457126,1.501384,-0.009204,-0.770442,-1.359107,0.004985,0.633534,-1.054612,0.225112,0.887408
0.510049,-1.012811,1.228719,1.684694,-0.003068,0.171039,1.705787,-0.018024,0.063277,1.511355,0.006903,-0.805340,-1.374063,0.009587,0.680320,-1.003223,0.238918,0.998621
-0.131922,-1.185767,1.174262,1.409728,-0.187146,0.841005,1.516724,-0.034898,0.629699,1.640976,-0.138825,-0.217442,-1.345685,0.298743,0.648490,-1.347219,0.436034,0.452141
-0.104694,-1.080306,1.236389,1.456131,0.185612,0.748199,1.444243,0.250806,0.720587,1.653248,0.078617,-0.171422,-1.257481,0.698728,0.322136,-1.172728,0.752418,0.400752
0.322519,-0.913102,1.379432,1.586136,-0.004602,0.416859,1.598791,-0.013806,0.358952,1.639442,-0.074398,-0.339010,-1.366010,0.425296,0.431049,-0.935728,0.558753,0.907733
0.354350,-0.979830,1.255180,1.535898,-0.381578,0.625481,1.622568,-0.294908,0.360485,1.670505,0.085136,-0.390015,-1.138981,0.234316,0.876670,-0.783864,0.752418,0.880505
0.442553,-1.147418,1.115588,1.432355,-0.194049,0.830651,1.434272,0.013806,0.791534,1.610680,0.207854,-0.354733,-1.155471,0.201718,1.080306,-0.458660,0.933811,1.146651
0.356267,-1.209927,1.250578,1.364476,-0.093573,1.007825,1.334947,-0.014573,0.971393,1.627170,0.147262,-0.324437,-1.059214,0.164903,1.219131,-0.436801,0.909267,1.097947
1.354122,-0.480903,0.911952,1.430054,-0.551466,0.692976,1.524010,-0.429131,0.528456,1.493714,-0.422995,-0.730175,-0.867083,-0.190597,1.312321,-1.331879,0.166437,0.648107
1.247893,-0.545714,1.018947,1.551622,-0.279951,0.388097,1.575782,-0.125786,0.447155,1.452680,-0.207471,-0.877821,-0.947617,-0.018408,1.214529,-1.123257,0.258476,0.877437
1.023549,-0.571791,1.201490,1.223350,-0.355500,1.124408,1.377515,-0.220510,0.919621,1.308486,-0.208238,-0.924990,-0.945699,0.021476,1.250578,-1.138214,0.306029,0.857879
1.023932,-0.725956,1.122874,1.069185,-0.232398,1.290461,1.329194,-0.057141,0.982898,1.377898,-0.161835,-0.854811,-0.919621,-0.006519,1.260932,-1.265534,0.262311,0.638520
0.999005,-0.691825,1.153937,1.211845,-0.386947,1.052694,1.402058,-0.224728,0.778879,1.393238,-0.190214,-0.900447,-1.024699,0.018024,1.134762,-1.204558,0.256175,0.722505
0.332874,-0.692976,1.477607,1.539350,-0.168354,0.559136,1.631005,-0.102393,0.210539,1.528995,0.145728,-0.760087,-1.249044,0.289922,0.785782,-1.272054,0.289155,0.614359
0.979830,-0.506214,1.315772,1.468787,-0.248121,0.668432,1.566578,-0.167204,0.409573,1.371379,-0.032214,-0.915787,-1.391704,-0.074015,0.738995,-1.157005,-0.172573,0.922689
0.578311,-0.890476,1.300816,1.388636,0.260010,0.922306,1.534748,0.434500,0.508131,1.433122,0.497010,-0.663063,-1.161990,0.612058,0.891626,-0.970626,0.598253,0.986733
1.003223,-0.652325,1.226801,1.408578,-0.387714,0.826049,1.515190,-0.202869,0.602854,1.497549,0.062893,-0.727107,-1.342233,0.223961,0.707549,-1.278189,0.264228,0.686840
1.007442,-0.677636,1.194971,1.564277,-0.215524,0.403053,1.643277,-0.118117,0.217442,1.453447,-0.219359,-0.857879,-0.875136,-0.114665,1.266685,-1.038888,0.574092,0.795369
0.347830,-0.898913,1.391321,1.434656,-0.054840,0.795753,1.496015,-0.019558,0.671500,1.401675,0.122718,-0.908117,-1.338015,0.136141,0.708316,-1.407811,0.370456,0.240835
0.032597,-1.386719,0.860947,1.425452,-0.077083,0.818379,1.401291,0.636602,0.504680,1.601476,0.312549,-0.175641,-1.305801,0.641587,0.404204,-1.221432,0.878587,0.089738
-0.016107,-1.283942,1.058063,1.501000,-0.041801,0.690675,1.461117,0.661529,0.291073,1.578850,0.324053,-0.395767,-1.215296,0.695277,0.625097,-1.130927,0.930359,0.297976
0.674185,-1.366777,0.429515,1.581151,-0.174107,0.346296,1.518641,0.204019,0.590199,1.655165,-0.039117,-0.285704,-1.402825,0.217058,0.210155,-1.198422,0.411874,0.682621
0.732092,-1.175029,0.976762,1.560825,-0.336709,0.449456,1.469937,0.148029,0.715602,1.599175,-0.003835,-0.535743,-1.448078,0.053306,0.536510,-0.614743,0.393850,1.228719
-0.148796,-1.172345,1.181165,1.532447,-0.325587,0.511199,1.488345,0.680704,0.138442,1.644044,0.130772,-0.171422,-1.238689,0.814544,0.300277,-1.234855,0.719820,0.385413
-0.268447,-1.074937,1.281641,1.561209,-0.302578,0.455592,1.456898,0.743597,0.157617,1.644427,0.146879,-0.231248,-1.236389,0.823748,0.330189,-0.963723,0.915403,0.635452
-0.278801,-1.151253,1.145500,1.509821,-0.121951,0.631233,1.489879,0.583680,0.320985,1.657850,0.029529,-0.180243,-1.260165,0.759704,0.355117,-1.024316,0.776961,0.671884
-0.288772,-1.319990,0.901597,1.499466,-0.148413,0.661913,1.298898,0.626631,0.757020,1.660534,0.125786,0.015340,-1.227952,0.794219,0.275350,-0.684539,1.027000,0.701413
0.885490,-1.296214,0.478986,1.525927,-0.663063,0.263461,1.626403,0.298359,0.149947,1.636374,0.201335,-0.265379,-0.878971,0.406505,1.138214,-0.337092,0.918471,1.041956
0.865932,-1.349520,0.543029,1.603393,-0.471316,0.226646,1.602626,0.097791,0.359718,1.635224,0.223961,-0.260777,-0.728641,0.337859,1.321908,-0.482820,0.837170,1.071102
0.926141,-1.241374,0.571791,1.478757,-0.497777,0.514267,1.494864,0.031830,0.664214,1.630622,0.175257,-0.271898,-0.976762,0.225112,1.214146,-0.332490,0.879354,1.149335
0.982131,-1.159306,0.387330,1.547403,-0.442937,0.289922,1.462267,0.174874,0.629699,1.619117,0.214374,-0.384262,-1.444626,0.353966,0.786165,-0.483587,1.340316,0.200568
1.262466,-0.556452,0.967558,1.537816,-0.659228,0.211306,1.642893,-0.258859,0.134223,1.437723,-0.394233,-0.859029,-0.882422,-0.312932,1.208010,-1.149719,0.201718,0.819913
0.944549,-0.578694,1.245209,1.748355,-0.549932,-0.060976,1.749122,-0.183311,0.011888,1.478374,-0.312932,-0.949918,-0.854811,-0.103160,1.199573,-1.069952,0.222044,0.872068
1.186534,-0.696044,0.990568,1.402442,-0.640437,0.776194,1.535131,-0.341311,0.694893,1.389403,-0.327505,-0.702947,-0.916937,-0.118884,1.366393,-1.278573,0.370456,0.675719
1.083374,-0.597486,1.110219,1.730714,-0.230481,-0.606689,1.641359,-0.157233,0.115816,1.419316,-0.273432,-0.873219,-0.876287,-0.263845,1.168893,-1.128626,0.194049,0.762772
1.031602,-0.724806,1.133228,1.511355,-0.575243,0.577927,1.632923,-0.153398,0.335942,1.478374,-0.236617,-0.814927,-0.933044,-0.087437,1.219131,-1.146267,0.353199,0.809558
0.926524,-0.881272,1.127476,1.456131,-0.417243,0.589816,1.596107,0.046786,0.308330,1.543568,0.115049,-0.634685,-1.231403,0.421461,0.805723,-1.090277,0.380044,0.849825
0.949534,-0.620879,1.217981,1.489879,-0.437568,0.450607,1.659384,0.040650,0.150330,1.540500,0.112748,-0.706398,-1.129010,0.249655,0.996704,-1.180015,0.515418,0.706015
0.664214,-0.922689,1.298131,1.372913,-0.302961,0.885490,1.537816,0.209772,0.484738,1.493714,0.056757,-0.656927,-1.090660,0.106612,1.105233,-1.190753,0.681087,0.566422
0.733626,-0.669583,1.365243,1.441942,-0.409573,0.736311,1.617199,0.166820,0.190981,1.499083,-0.067495,-0.704097,-0.993636,0.002301,1.208010,-1.152020,0.612825,0.678403
0.597869,-1.050010,1.193054,1.517107,-0.209772,0.578694,1.472238,0.330573,0.659995,1.504835,0.114282,-0.648490,-1.369461,0.313316,0.626631,-1.383651,0.510816,0.208238
0.513500,-1.062665,1.215296,1.551622,-0.011888,0.550316,1.421233,0.543796,0.606306,1.552389,0.243519,-0.633534,-1.293146,0.417626,0.669583,-1.327277,0.633534,0.227796
0.790384,-0.987500,1.114437,1.544719,-0.235850,0.522320,1.461117,0.426063,0.597869,1.566194,0.121951,-0.642354,-1.295063,0.296058,0.705248,-1.354122,0.502379,0.295675
0.751651,-1.120956,1.038121,1.527461,-0.215524,0.527689,1.477223,0.314850,0.627398,1.543185,0.046786,-0.674568,-1.430437,0.159917,0.459044,-1.370228,0.343995,0.382728
0.939563,-0.860947,1.074170,1.634073,-0.114665,0.362019,1.574248,0.409573,0.377743,1.520558,0.197117,-0.808791,-1.245209,0.181777,0.800354,-1.143583,0.429898,0.712151
0.814544,-0.981364,1.103699,1.522476,-0.221277,0.636219,1.481825,0.312165,0.660762,1.508670,0.156466,-0.738612,-1.343767,0.135757,0.702180,-1.250194,0.378893,0.655010
0.888558,-1.152020,0.916554,1.462267,-0.222811,0.672651,1.420850,0.354350,0.690675,1.543185,0.052922,-0.557602,-1.350670,0.266913,0.668816,-1.295063,0.428364,0.601704
0.259626,-1.425835,0.805340,1.275505,-0.417626,0.997855,1.579617,-0.020709,0.520786,1.635991,0.032981,-0.343995,1.227568,0.004985,1.091044,-0.672651,0.600553,1.113287
0.290306,-1.448078,0.709850,1.252879,-0.354350,0.990952,1.570029,0.118500,0.449456,1.624869,0.064427,-0.292223,1.031602,0.074015,1.245976,-0.719437,0.664981,1.043490
0.182927,-1.387486,0.943015,1.453063,-0.161451,0.776578,1.584986,0.306796,0.337092,1.647879,0.062510,0.042951,1.417398,0.408039,0.741680,-1.451529,0.164903,0.231631
0.719053,-1.400908,0.055223,1.430054,-0.228180,0.821447,1.612981,0.138058,0.368922,1.645194,0.064427,0.158384,1.607612,0.051772,0.441786,-1.082990,0.646189,0.861330
0.808024,-1.378665,0.345146,1.501767,-0.283019,0.626631,1.629855,0.161835,0.128471,1.658233,0.029913,0.085519,1.541651,0.503529,0.239684,-1.194588,0.787316,0.336325
0.873602,-1.330728,0.049854,1.482592,-0.213990,0.713301,1.603393,0.231631,0.215141,1.657466,-0.004602,0.175257,1.503685,0.267296,0.556835,-1.338015,0.503146,0.338626
0.780413,-1.344918,0.313316,1.505986,-0.053306,0.599786,1.566194,0.338626,0.292223,1.649796,0.045252,0.129238,1.401675,0.317534,0.732859,-1.247893,0.501228,0.478986
-0.171422,-1.295447,0.989801,1.346452,-0.461345,0.883573,1.623335,0.024160,0.037199,1.584986,0.188680,-0.411107,1.376748,-0.006136,1.042340,-1.092578,0.985966,0.535359
0.110830,-1.541267,0.643121,1.430821,0.016490,0.824898,1.642893,0.151864,0.014189,1.634457,0.298743,-0.183311,1.428136,0.008053,0.806490,-0.842922,0.962189,0.639286
0.176024,-1.520942,0.624330,1.385568,-0.085136,0.890476,1.631005,0.094340,0.095874,1.625253,0.287621,-0.223194,1.284709,0.106995,1.030452,-0.809942,0.977913,0.758937
1.105233,-0.510816,1.223350,1.550088,-0.509665,0.203252,1.642893,-0.047553,-0.278801,1.398990,-0.281485,-0.946850,1.608762,0.007286,-0.458277,-0.514267,0.218976,1.171961
1.113670,-0.301811,1.231403,1.653248,-0.523471,0.014573,1.694282,-0.102777,-0.381194,1.364476,-0.284553,-1.020864,1.639825,-0.313316,-0.296058,-0.610524,0.156850,1.316156
0.331723,-1.005524,1.305801,1.296214,-0.341311,0.894694,1.593039,0.133073,0.411874,1.577699,0.337859,-0.508515,1.443092,0.341694,0.612442,-0.694510,-0.006136,1.195355
1.232170,-0.593267,1.054995,1.291612,-0.563354,1.060364,1.628321,0.031063,0.479369,1.525160,-0.177175,-0.597869,1.643660,0.078617,0.387714,-0.709083,0.555301,1.329194
0.786165,-1.142816,0.956437,1.189986,-0.352432,1.121723,1.454597,-0.032214,0.782330,1.558524,-0.043335,-0.636986,1.145500,-0.125019,1.201490,-1.328044,0.013422,0.604005
0.762388,-1.153554,0.975228,1.118655,-0.454058,1.237922,1.453830,-0.097408,0.743981,1.516340,-0.077083,-0.650791,1.150486,-0.116583,1.189602,-1.357956,0.031063,0.596719
-0.706015,-1.248277,-0.498160,-1.222583,0.671117,0.669966,-0.089354,0.858646,-1.344918,0.791918,0.794602,1.123641,-0.492791,0.967558,-1.116355,-0.786549,0.863631,-1.121340
-0.641971,-1.013961,-0.913102,-1.253262,0.292607,-0.755102,1.403209,0.275733,-0.827583,0.444854,0.199418,1.485277,1.194588,0.202102,-1.051160,1.067267,0.302961,-1.252495
-0.834869,-0.709850,-0.900830,-1.152787,0.221660,-0.752034,1.051544,0.437185,-1.078772,0.243136,0.151097,1.462651,1.051927,0.193665,-1.109452,0.342078,0.362786,-1.555840
-0.950685,-0.833335,-0.801888,-1.163141,0.356267,-0.889325,1.104850,0.492791,-1.133995,0.125786,0.216291,1.523243,0.924607,0.355884,-1.266685,0.276117,0.464796,-1.608762
-0.950301,-0.939947,-0.647340,-0.851359,0.351665,-1.180015,1.121723,0.617427,-1.013194,0.207854,0.288388,1.522476,0.994403,0.473617,-1.168510,-0.135374,0.572558,-1.577316
-0.459044,-1.290461,-0.554918,-1.377898,0.420311,-0.218976,-1.078388,0.369689,-0.914253,0.900447,0.462112,1.185000,-0.724806,0.940714,-0.827966,-0.482820,0.845990,-1.221816
-0.574092,-1.161223,-0.650024,-1.584602,0.363937,0.081301,-1.092578,0.355500,-0.955670,0.856345,0.424529,1.278573,-0.885490,0.798437,-0.965257,-0.837170,0.907733,-1.059981
-0.388097,-1.457665,-0.289922,-1.662835,0.320985,0.067879,-0.585981,0.536510,-1.356423,1.018180,0.476685,1.134379,-0.518869,0.915403,-1.145500,-0.972160,0.864398,-0.957204
-0.378126,-1.335714,-0.729791,-1.226418,0.690291,1.138981,-0.197884,0.720971,-1.362558,1.060364,0.552233,1.100248,-0.134990,0.913486,-1.250194,-1.141282,0.938413,-0.427597
-0.320218,-1.204942,-0.636219,-1.070719,0.470549,1.260932,-0.258092,0.654626,-1.362175,1.092578,0.447155,1.079155,-0.251189,0.784631,-1.303117,-1.193437,0.878971,-0.508515
-0.783864,-0.924223,-1.086442,-2.761932,0.624714,1.451529,0.567189,0.543796,-1.484893,0.339777,0.395384,1.507520,-0.200951,0.738228,-1.358723,-0.125403,1.056529,-1.227568
0.010354,-0.989034,-1.133612,-1.426219,-0.003451,0.579461,0.183694,0.340160,-1.566961,1.166976,-0.074015,1.128243,0.219743,0.352816,-1.542801,-0.714452,0.188296,-1.492947
1.931282,-3.140442,-0.481670,-1.410495,2.289083,-1.291228,-1.133612,2.524932,-0.956054,1.344534,-1.113670,-0.865932,0.198267,3.141497,1.387869,2.503840,0.058291,-3.141593
0.760471,0.341311,-0.527689,-0.982898,1.158539,-0.075165,-0.910418,1.445010,-0.433350,0.606689,0.873602,-1.502534,-0.202102,2.111908,0.552233,1.311554,1.846529,-1.977301
1.522859,0.544563,-0.180626,-1.080689,0.947617,0.476301,-1.074554,1.010510,0.108146,0.949918,0.971010,-0.985583,-0.554151,1.039272,0.895461,1.065733,1.178864,-0.241985
1.644811,0.169888,0.042568,-1.101015,1.049626,0.062126,-1.018180,1.051927,-0.297209,1.106767,1.071869,-0.600553,-0.687990,1.243675,0.531141,0.827199,1.348753,0.123869
1.571947,-0.913486,-0.319068,-1.330345,0.904665,-0.478219,-1.194204,0.888942,-0.689908,1.338015,0.518102,-0.360485,-1.081840,1.309253,0.350898,0.808024,1.092961,0.657311
1.155471,-1.150486,0.064427,-1.446927,0.333257,-0.302961,-0.719437,0.290689,-1.345685,1.666287,0.017257,-0.125019,-1.364476,0.558753,-0.229714,1.398990,0.363937,0.613592
1.078772,-1.193054,-0.018408,-1.535515,0.207471,-0.141510,-1.371762,0.119651,-0.637753,1.655549,-0.014189,-0.021476,-1.333413,0.427214,-0.573325,1.406660,0.489723,0.548015
1.387486,-0.834102,-0.236617,-0.404204,0.466330,-1.564660,-0.535359,0.509665,-1.397840,1.645194,0.107762,0.241218,-0.750884,0.608607,-1.183083,1.204175,0.795369,0.584830
1.274355,-0.997088,-0.320602,-0.325971,0.365471,-1.423534,-0.402670,0.536126,-1.375597,1.637141,0.080150,0.212456,-1.063816,0.636602,-0.857112,1.246743,0.702947,0.587898
1.234088,-1.006291,-0.276500,-0.724039,0.396151,-1.261316,-0.599786,0.424913,-1.370995,1.645961,0.041417,0.218976,-0.831034,0.546481,-1.145884,1.257097,0.643121,0.579461
1.232937,-0.847524,-0.127320,-1.400141,-0.259626,-0.149180,-1.319607,-0.330956,-0.235466,1.640592,-0.182160,-0.426830,-1.435039,-0.180243,0.108146,1.274355,0.299893,0.837554
1.408961,-0.772359,-0.393850,-1.680476,-0.415709,0.028379,-1.558908,-0.463646,-0.171806,1.580384,-0.153398,-0.363553,-1.514423,-0.260777,0.341694,1.208777,0.299510,0.941481
1.474156,-0.820296,-0.438719,-1.574631,-0.290306,-0.251189,-1.546253,-0.373524,-0.008820,1.612597,-0.084752,-0.390015,-1.399757,-0.209772,0.678020,1.370612,0.371223,0.681854
1.361791,-0.887408,-0.352432,-1.512889,-0.283403,-0.278801,-1.501767,-0.400369,-0.007286,1.594957,-0.172189,-0.472850,-1.481058,-0.238918,0.470549,1.247510,0.276500,0.870918
1.260165,-0.879354,0.119651,-1.428903,-0.161835,-0.336709,-1.393622,-0.235083,0.140743,1.626787,-0.090505,-0.414558,-1.407427,-0.092422,0.493175,0.982515,0.482820,1.065733
1.035821,0.288388,-1.364859,-1.770981,-0.355884,0.979063,-1.673573,-0.232782,1.374447,1.465335,-0.493175,-1.117505,-1.239840,-0.090121,1.576549,1.176563,-0.396534,1.193821
1.062282,-0.108146,-1.242524,-1.499466,-0.171039,0.369306,-1.350287,-0.157233,0.580228,1.439257,-0.388864,-0.833335,-1.298898,-0.017641,0.813010,0.941481,0.190981,1.193821
1.634840,0.041801,0.025694,-1.259398,0.578311,-0.639286,-1.348753,0.476301,-0.494325,1.561976,0.446388,-0.356651,-1.244442,0.748583,-0.190597,1.005524,0.590583,0.972160
1.024316,-0.148413,-1.185767,-1.456131,-0.238918,0.335175,-1.309253,-0.148029,0.579078,1.414714,-0.511199,-0.981364,-0.872452,-0.032214,1.164291,1.679709,-0.292607,0.143811
1.181549,-0.956821,-0.570257,-1.300049,-0.196350,0.920772,-1.437723,-0.277651,0.394233,1.641359,-0.194816,-0.201718,-1.161223,-0.141126,1.063816,1.425452,0.382345,0.552233
1.301583,-0.883189,-0.365471,-1.208777,-0.111214,1.022782,-1.394772,-0.193665,0.520786,1.647879,-0.112364,-0.308330,-1.099097,-0.042568,1.096413,1.418932,0.499694,0.529990
1.308869,-0.807257,-0.455592,-1.384418,-0.230864,0.704481,-1.247510,-0.101626,0.824131,1.622568,-0.218592,-0.339010,-0.845223,-0.149180,1.301583,1.301199,0.402670,0.798820
1.175029,-1.004374,-0.417243,-1.537816,-0.148029,0.153782,-1.392855,-0.086670,0.527689,1.656699,-0.100476,0.100476,-1.295830,0.054840,0.811476,1.114054,0.613209,0.852893
1.030452,-1.270136,0.165286,1.489495,0.119267,0.702563,-1.468787,-0.162985,-0.061743,1.640209,0.036049,-0.333641,-1.443476,0.134223,0.344379,-1.287393,0.296058,0.565655
0.809942,-1.263233,0.699112,1.485277,0.402670,0.536510,-1.446544,0.218976,0.220893,1.534748,0.411490,-0.533058,-1.288160,0.484354,0.684155,-1.045024,0.698728,0.761238
1.553539,-0.709466,0.289922,1.205325,1.484510,0.188680,-1.356039,-0.701796,0.278418,1.251345,1.644427,-0.399602,-1.769447,-0.636219,-0.069029,-2.203947,-0.200184,-0.273049
0.936112,-1.362558,0.218209,1.405126,0.045636,0.871685,-1.481825,0.079384,-0.059825,1.634840,0.179859,-0.227796,-1.397073,0.364320,0.401903,-1.231020,0.527306,0.569874
1.084524,-1.131694,0.448306,1.329961,-0.370073,0.952986,-1.412029,-0.280718,-0.437568,1.593039,-0.397301,-0.371607,-1.515190,-0.108146,0.108146,-0.935345,0.124252,1.095646
0.651175,-1.509821,0.159534,1.209544,0.117733,1.171194,-0.443704,0.439869,-1.454981,1.611063,-0.080917,0.379277,-0.413408,0.647723,-1.351054,-1.238689,0.788466,-0.478986
0.451374,-1.447311,0.497393,1.436190,0.057524,0.799204,-0.945699,0.300277,-1.124408,1.617583,0.009204,0.320985,-0.850209,0.643121,-1.061131,-1.268219,0.832568,-0.051388
0.340544,-1.507903,0.506214,1.495631,0.258476,0.623180,-0.712151,0.559519,-1.243291,1.645194,0.059825,0.265379,-0.281485,0.774660,-1.310787,-0.829500,0.751267,-1.174646
0.231248,-1.479524,0.446772,1.209160,0.329806,0.998238,-0.729408,0.533442,-1.209544,1.617583,-0.032214,0.342078,-0.419544,0.913102,-1.157005,-0.824898,0.809175,-1.137447
0.304879,-1.490262,0.437568,1.345685,0.404587,0.826432,-0.852126,0.474000,-1.177330,1.591505,0.112364,0.343612,-0.597486,0.821063,-1.157772,-1.220282,0.883956,-0.444471
0.653859,-1.496782,0.070947,1.347219,0.199418,0.972544,-0.413408,0.468631,-1.453063,1.601092,0.033748,0.441786,-0.538811,0.670350,-1.267452,-1.164291,0.793068,-0.673801
0.765073,-1.427369,0.257709,1.424301,0.122718,0.760471,-0.537660,0.556068,-1.352971,1.657850,-0.024927,0.138442,-0.280718,0.771209,-1.254796,-0.877821,0.826432,-1.018563
0.557986,-1.501767,0.085519,1.159306,0.417243,1.057680,-0.208621,0.503913,-1.451913,1.572714,0.103544,0.475918,-0.228947,0.743214,-1.333029,-0.837170,0.852510,-1.066500
1.040039,-1.278956,0.382728,1.394005,-0.026078,0.911568,-0.545330,0.313699,-1.451913,1.654015,-0.208621,-0.111597,-0.520786,0.526155,-1.382500,-1.206476,0.523087,-0.910801
1.193437,-1.057680,0.281869,1.445010,-0.098942,0.826816,-1.460733,-0.018408,-0.013039,1.582685,0.189063,-0.496626,-1.447694,0.320602,0.148413,-1.114437,0.470549,0.765840
